orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26705868,26705868,PK415071,1,3700194717131,ea,26705868111267,00000
26705868,26705868,CGE02031,1,3605970202514,ea,26705868111268,00000
26705868,26705868,CGB02045,1,3605970349110,ea,26705868111269,00000
26705868,26705868,CGE02044,1,3605970202156,ea,26705868111270,00000
26705868,26705868,CGD01015,1,3605970045982,ea,26705868111271,00000
26705869,26705869,CGE02021,1,3700194708573,ea,26705869111272,00000
26705869,26705869,PK305011,1,3605975054101,ea,26705869111273,00000
26705869,26705869,CGB01021,1,3605975038132,ea,26705869111274,00000
26705869,26705869,CGB01031,1,3605975053944,ea,26705869111275,00000
26705869,26705869,CGB01043,1,3605970472245,ea,26705869111276,00000
26705869,26705869,CGD02011,1,3605975055023,ea,26705869111277,00000
26705870,26705870,KP001101,1,3605970781934,ea,26705870111278,00000
26705870,26705870,CGE01012,1,3605975090307,ea,26705870111279,00000
26705870,26705870,CGB01043,1,3605970472245,ea,26705870111280,00000
26705870,26705870,CGD02011,1,3605975055023,ea,26705870111281,00000
26705870,26705870,CGB01025,1,3605975053951,ea,26705870111282,00000
26705870,26705870,CGB01014,1,3605970472283,ea,26705870111283,00000
26705870,26705870,PK301071,1,3605970043148,ea,26705870111284,00000
26705871,26705871,CGE01042,1,3605970202637,ea,26705871111285,00000
26705871,26705871,CGB01021,1,3605975038132,ea,26705871111286,00000
26705871,26705871,CGB01015,1,3700194711696,ea,26705871111287,00000
26705871,26705871,CGB01031,1,3605975053944,ea,26705871111288,00000
26705871,26705871,CGD02044,1,3605970365530,ea,26705871111289,00000
26705871,26705871,CGE01024,1,3605975086898,ea,26705871111290,00000
26705872,26705872,CGB01032,1,3605975028799,ea,26705872111291,00000
26705872,26705872,CGB02014,1,3605970024574,ea,26705872111292,00000
26705872,26705872,PK413071,1,3605970365776,ea,26705872111293,00000
26705872,26705872,CGE01013,1,3605975066852,ea,26705872111294,00000
26705872,26705872,CGB02045,1,3605970349110,ea,26705872111295,00000
26705872,26705872,CGD02043,1,3605975070057,ea,26705872111296,00000
26705873,26705873,CGB02021,1,3605970024192,ea,26705873111297,00000
26705873,26705873,CGB02031,1,3700194713164,ea,26705873111298,00000
26705873,26705873,CGD02022,1,3700194708412,ea,26705873111299,00000
26705873,26705873,CGE01024,1,3605975086898,ea,26705873111300,00000
26705873,26705873,CGB01025,1,3605975053951,ea,26705873111301,00000
26705873,26705873,PK202051,1,3605970658557,ea,26705873111302,00000
26705873,26705873,CGB02012,1,3605970360559,ea,26705873111303,00000
26705874,26705874,CGB01021,1,3605975038132,ea,26705874111304,00000
26705874,26705874,KP002171,1,3605970319779,ea,26705874111305,00000
26705874,26705874,CGE01045,1,3605970678272,ea,26705874111306,00000
26705874,26705874,CGB01031,1,3605975053944,ea,26705874111307,00000
26705874,26705874,CGE01012,1,3605975090307,ea,26705874111308,00000
26705874,26705874,CGD01044,1,3605970361075,ea,26705874111309,00000
26705875,26705875,PK220051,1,3605970425760,ea,26705875111310,00000
26705875,26705875,CGB01032,1,3605975028799,ea,26705875111311,00000
26705875,26705875,CGD01011,1,3605970473600,ea,26705875111312,00000
26705875,26705875,CGB01043,1,3605970472245,ea,26705875111313,00000
26705875,26705875,CGE01013,1,3605975066852,ea,26705875111314,00000
26705876,26705876,CGB01011,1,3700194711702,ea,26705876111315,00000
26705876,26705876,CGB01015,1,3700194711696,ea,26705876111316,00000
26705876,26705876,CGB01021,1,3605975038132,ea,26705876111317,00000
26705876,26705876,CGE02024,1,3605975004953,ea,26705876111318,00000
26705876,26705876,CGB01031,1,3605975053944,ea,26705876111319,00000
26705876,26705876,CGD01011,1,3605970473600,ea,26705876111320,00000
26705876,26705876,CGB02045,1,3605970349110,ea,26705876111321,00000
26705877,26705877,CGE01041,1,3700194708641,ea,26705877111322,00000
26705877,26705877,CGD02044,1,3605970365530,ea,26705877111323,00000
26705877,26705877,CGE01024,1,3605975086898,ea,26705877111324,00000
26705877,26705877,CGB02045,1,3605970349110,ea,26705877111325,00000
26705877,26705877,CGB02034,1,3605975055016,ea,26705877111326,00000
26705877,26705877,CGB01014,1,3605970472283,ea,26705877111327,00000
26705877,26705877,CGB02013,1,3605970408688,ea,26705877111328,00000
26705878,26705878,CGB01044,2,3605970360757,ea,26705878111329,00000
26705878,26705878,CGB01035,1,3700194714413,ea,26705878111330,00000
26705878,26705878,CGB01043,1,3605970472245,ea,26705878111331,00000
26705878,26705878,CGD02011,1,3605975055023,ea,26705878111332,00000
26705878,26705878,CGE01015,1,3605975070088,ea,26705878111333,00000
26705879,26705879,KP001161,1,3605970003845,ea,26705879111334,00000
26705879,26705879,CGE02024,1,3605975004953,ea,26705879111335,00000
26705879,26705879,PK202011,1,3605970217525,ea,26705879111336,00000
26705879,26705879,CGB02031,1,3700194713164,ea,26705879111337,00000
26705879,26705879,CGD02034,1,3605975073508,ea,26705879111338,00000
26705879,26705879,CGE02013,1,3605975002409,ea,26705879111339,00000
26705880,26705880,PK403031,1,3605970365219,ea,26705880111340,00000
26705880,26705880,CGB02044,1,3605975069709,ea,26705880111341,00000
26705880,26705880,CGE01022,1,3605970408725,ea,26705880111342,00000
26705880,26705880,CGD02022,1,3700194708412,ea,26705880111343,00000
26705880,26705880,PK208073,1,3700194706579,ea,26705880111344,00000
26705880,26705880,CGD01024,1,3605975073515,ea,26705880111345,00000
26705880,26705880,PK301071,1,3605970043148,ea,26705880111346,00000
26705881,26705881,PK403021,1,3605975083286,ea,26705881111347,00000
26705881,26705881,CGD02015,1,3605970276478,ea,26705881111348,00000
26705881,26705881,CGD02044,1,3605970365530,ea,26705881111349,00000
26705881,26705881,CGE01024,1,3605975086898,ea,26705881111350,00000
26705881,26705881,CGB01024,1,3605975086904,ea,26705881111351,00000
26705881,26705881,PK204073,1,3605970623241,ea,26705881111352,00000
26705881,26705881,CGB02023,1,3605970273477,ea,26705881111353,00000
26705882,26705882,KP001161,1,3605970003845,ea,26705882111354,00000
26705882,26705882,CGB01035,1,3700194714413,ea,26705882111355,00000
26705882,26705882,CGB01031,1,3605975053944,ea,26705882111356,00000
26705882,26705882,CGE01021,1,3605975083781,ea,26705882111357,00000
26705882,26705882,CGD02011,1,3605975055023,ea,26705882111358,00000
26705883,26705883,PK415051,1,3605970473129,ea,26705883111359,00000
26705883,26705883,CGB01035,1,3700194714413,ea,26705883111360,00000
26705883,26705883,CGD02044,1,3605970365530,ea,26705883111361,00000
26705883,26705883,CGD02011,1,3605975055023,ea,26705883111362,00000
26705883,26705883,CGE01024,1,3605975086898,ea,26705883111363,00000
26705883,26705883,PK411041,1,3605970586287,ea,26705883111364,00000
26705884,26705884,CGB01035,1,3700194714413,ea,26705884111365,00000
26705884,26705884,CGB02024,1,3605975053920,ea,26705884111366,00000
26705884,26705884,CGD02015,1,3605970276478,ea,26705884111367,00000
26705884,26705884,CGB02045,1,3605970349110,ea,26705884111368,00000
26705884,26705884,CGE01024,1,3605975086898,ea,26705884111369,00000
26705885,26705885,CGE01042,1,3605970202637,ea,26705885111370,00000
26705885,26705885,CGE02021,1,3700194708573,ea,26705885111371,00000
26705885,26705885,CGB02031,1,3700194713164,ea,26705885111372,00000
26705885,26705885,CGB01031,1,3605975053944,ea,26705885111373,00000
26705885,26705885,CGD01011,1,3605970473600,ea,26705885111374,00000
26705886,26705886,CGB01044,1,3605970360757,ea,26705886111375,00000
26705886,26705886,CGB01012,1,3605970365172,ea,26705886111376,00000
26705886,26705886,CGD02023,1,3605970364977,ea,26705886111377,00000
26705886,26705886,CGE01013,1,3605975066852,ea,26705886111378,00000
26705886,26705886,CGB01014,1,3605970472283,ea,26705886111379,00000
26705886,26705886,CGB02025,1,3605970364939,ea,26705886111380,00000
26705886,26705886,CGB02015,1,3605970047696,ea,26705886111381,00000
26705887,26705887,CGE02014,1,3605970363222,ea,26705887111382,00000
26705887,26705887,CGB01031,1,3605975053944,ea,26705887111383,00000
26705887,26705887,CGD02045,1,3605975070071,ea,26705887111384,00000
26705887,26705887,CGB02045,1,3605970349110,ea,26705887111385,00000
26705888,26705888,CGB01044,1,3605970360757,ea,26705888111386,00000
26705888,26705888,CGD02022,1,3700194708412,ea,26705888111387,00000
26705888,26705888,CGE01023,1,3605975072976,ea,26705888111388,00000
26705888,26705888,CGE01013,1,3605975066852,ea,26705888111389,00000
26705889,26705889,CGB02014,1,3605970024574,ea,26705889111390,00000
26705889,26705889,CGB02032,1,3605975099676,ea,26705889111391,00000
26705889,26705889,CGB01044,1,3605970360757,ea,26705889111392,00000
26705889,26705889,CGE02034,1,3605975080674,ea,26705889111393,00000
26705889,26705889,CGE02025,1,3700194718534,ea,26705889111394,00000
26705889,26705889,PK222072,1,3700194718510,ea,26705889111395,00000
26705889,26705889,CGD01021,1,3700194705619,ea,26705889111396,00000
26705889,26705889,CGB01041,1,3700194704308,ea,26705889111397,00000
26705889,26705889,PK407073,1,3605975080711,ea,26705889111398,00000
26705890,26705890,CGE01044,2,3605975038033,ea,26705890111399,00000
26705890,26705890,CGE02041,1,3605970388058,ea,26705890111400,00000
26705890,26705890,CGD02043,1,3605975070057,ea,26705890111401,00000
26705890,26705890,CGE02032,1,3605975072860,ea,26705890111402,00000
26705890,26705890,CGD01033,1,3605975080735,ea,26705890111403,00000
26705890,26705890,PK407073,1,3605975080711,ea,26705890111404,00000
26705890,26705890,CGB02023,1,3605970273477,ea,26705890111405,00000
26705891,26705891,CGB02041,1,3605970236915,ea,26705891111406,00000
26705891,26705891,CGD02044,1,3605970365530,ea,26705891111407,00000
26705891,26705891,CGE01024,1,3605975086898,ea,26705891111408,00000
26705891,26705891,PK212063,1,3605970617363,ea,26705891111409,00000
26705891,26705891,CGB01024,1,3605975086904,ea,26705891111410,00000
26705891,26705891,PK204073,1,3605970623241,ea,26705891111411,00000
26705891,26705891,CGB02023,1,3605970273477,ea,26705891111412,00000
26705892,26705892,CGB02014,1,3605970024574,ea,26705892111413,00000
26705892,26705892,CGD02044,1,3605970365530,ea,26705892111414,00000
26705892,26705892,CGD02015,1,3605970276478,ea,26705892111415,00000
26705892,26705892,CGE01024,1,3605975086898,ea,26705892111416,00000
26705892,26705892,CGB01024,1,3605975086904,ea,26705892111417,00000
26705892,26705892,PK204073,1,3605970623241,ea,26705892111418,00000
26705892,26705892,CGB02023,1,3605970273477,ea,26705892111419,00000
26705893,26705893,CGB01021,1,3605975038132,ea,26705893111420,00000
26705893,26705893,CGD02034,1,3605975073508,ea,26705893111421,00000
26705893,26705893,CGE02013,1,3605975002409,ea,26705893111422,00000
26705893,26705893,PK204063,1,3605975028324,ea,26705893111423,00000
26705893,26705893,CGB01025,1,3605975053951,ea,26705893111424,00000
26705893,26705893,CGB02022,1,3605970202712,ea,26705893111425,00000
26705893,26705893,CGB02015,1,3605970047696,ea,26705893111426,00000
26705894,26705894,CGB01021,1,3605975038132,ea,26705894111427,00000
26705894,26705894,CGE01033,1,3700194723651,ea,26705894111428,00000
26705894,26705894,CGD01024,1,3605975073515,ea,26705894111429,00000
26705894,26705894,PK301071,1,3605970043148,ea,26705894111430,00000
26705895,26705895,PK200062,1,3700194700263,ea,26705895111431,00000
26705895,26705895,PK413041,1,3700194700539,ea,26705895111432,00000
26705895,26705895,CGE02024,1,3605975004953,ea,26705895111433,00000
26705895,26705895,CGB01031,1,3605975053944,ea,26705895111434,00000
26705895,26705895,CGD02011,1,3605975055023,ea,26705895111435,00000
26705895,26705895,CGB02044,1,3605975069709,ea,26705895111436,00000
26705896,26705896,CGE02011,1,3605970279752,ea,26705896111437,00000
26705896,26705896,CGD02023,1,3605970364977,ea,26705896111438,00000
26705896,26705896,CGB01043,1,3605970472245,ea,26705896111439,00000
26705896,26705896,CGB02045,1,3605970349110,ea,26705896111440,00000
26705897,26705897,CGB02041,1,3605970236915,ea,26705897111441,00000
26705897,26705897,CGB01032,1,3605975028799,ea,26705897111442,00000
26705897,26705897,CGD02015,1,3605970276478,ea,26705897111443,00000
26705897,26705897,CGE01013,1,3605975066852,ea,26705897111444,00000
26705897,26705897,CGE02022,1,3605970394899,ea,26705897111445,00000
26705898,26705898,CGD01025,1,3700194700690,ea,26705898111446,00000
26705898,26705898,CGB01031,1,3605975053944,ea,26705898111447,00000
26705898,26705898,CGE01022,1,3605970408725,ea,26705898111448,00000
26705898,26705898,CGD01011,1,3605970473600,ea,26705898111449,00000
26705898,26705898,CGB01024,1,3605975086904,ea,26705898111450,00000
26705898,26705898,CGB01014,1,3605970472283,ea,26705898111451,00000
26705898,26705898,CGB02022,1,3605970202712,ea,26705898111452,00000
26705899,26705899,CGE02014,1,3605970363222,ea,26705899111453,00000
26705899,26705899,CGB02043,1,3605970473327,ea,26705899111454,00000
26705899,26705899,CGD02044,1,3605970365530,ea,26705899111455,00000
26705899,26705899,CGE01013,1,3605975066852,ea,26705899111456,00000
26705900,26705900,PK216061,1,3700194717728,ea,26705900111457,00000
26705900,26705900,CGE01035,1,3605970472085,ea,26705900111458,00000
26705900,26705900,CGD02022,1,3700194708412,ea,26705900111459,00000
26705900,26705900,CGE02031,1,3605970202514,ea,26705900111460,00000
26705900,26705900,CGB02045,1,3605970349110,ea,26705900111461,00000
26705901,26705901,CGB01035,1,3700194714413,ea,26705901111462,00000
26705901,26705901,CGD01011,1,3605970473600,ea,26705901111463,00000
26705901,26705901,CGB02044,1,3605975069709,ea,26705901111464,00000
26705901,26705901,CGE02032,1,3605975072860,ea,26705901111465,00000
26705901,26705901,CGB01044,1,3605970360757,ea,26705901111466,00000
26705901,26705901,CGB01015,1,3700194711696,ea,26705901111467,00000
26705902,26705902,PK321031,1,3700194717094,ea,26705902111468,00000
26705902,26705902,CGE01035,1,3605970472085,ea,26705902111469,00000
26705902,26705902,CGD01011,1,3605970473600,ea,26705902111470,00000
26705902,26705902,CGB01043,1,3605970472245,ea,26705902111471,00000
26705902,26705902,CGE02022,1,3605970394899,ea,26705902111472,00000
26705903,26705903,CGB02041,1,3605970236915,ea,26705903111473,00000
26705903,26705903,PK318063,1,3605970364854,ea,26705903111474,00000
26705903,26705903,CGB01031,1,3605975053944,ea,26705903111475,00000
26705903,26705903,CGD02034,1,3605975073508,ea,26705903111476,00000
26705903,26705903,CGE02034,1,3605975080674,ea,26705903111477,00000
26705904,26705904,CGB01032,1,3605975028799,ea,26705904111478,00000
26705904,26705904,CGB02014,1,3605970024574,ea,26705904111479,00000
26705904,26705904,CGB02032,1,3605975099676,ea,26705904111480,00000
26705904,26705904,CGE01015,1,3605975070088,ea,26705904111481,00000
26705904,26705904,CGD02045,1,3605975070071,ea,26705904111482,00000
26705904,26705904,PK304063,1,3605970343408,ea,26705904111483,00000
26705905,26705905,CGB02042,1,3605975086881,ea,26705905111484,00000
26705905,26705905,PK308021,1,3605970039738,ea,26705905111485,00000
26705905,26705905,CGD01011,1,3605970473600,ea,26705905111486,00000
26705905,26705905,CGB01031,1,3605975053944,ea,26705905111487,00000
26705905,26705905,CGB02044,1,3605975069709,ea,26705905111488,00000
26705905,26705905,CGB01024,1,3605975086904,ea,26705905111489,00000
26705905,26705905,CGE01031,1,3605975002393,ea,26705905111490,00000
26705905,26705905,CGB02015,1,3605970047696,ea,26705905111491,00000
26705906,26705906,CGE01035,1,3605970472085,ea,26705906111492,00000
26705906,26705906,KP002041,1,3605970755171,ea,26705906111493,00000
26705906,26705906,CGD01011,1,3605970473600,ea,26705906111494,00000
26705906,26705906,CGE01013,1,3605975066852,ea,26705906111495,00000
26705906,26705906,CGB01025,1,3605975053951,ea,26705906111496,00000
26705906,26705906,CGB01014,1,3605970472283,ea,26705906111497,00000
26705906,26705906,CGB02025,1,3605970364939,ea,26705906111498,00000
26705907,26705907,CGD01025,1,3700194700690,ea,26705907111499,00000
26705907,26705907,CGD01011,1,3605970473600,ea,26705907111500,00000
26705907,26705907,CGE01022,1,3605970408725,ea,26705907111501,00000
26705907,26705907,CGB01031,1,3605975053944,ea,26705907111502,00000
26705907,26705907,CGB01014,1,3605970472283,ea,26705907111503,00000
26705907,26705907,CGB02023,1,3605970273477,ea,26705907111504,00000
26705907,26705907,CGB02015,1,3605970047696,ea,26705907111505,00000
26705908,26705908,CGB01035,1,3700194714413,ea,26705908111506,00000
26705908,26705908,CGB02041,1,3605970236915,ea,26705908111507,00000
26705908,26705908,CGE01013,1,3605975066852,ea,26705908111508,00000
26705908,26705908,CGE01015,1,3605975070088,ea,26705908111509,00000
26705908,26705908,CGD02015,1,3605970276478,ea,26705908111510,00000
26705909,26705909,CGE02014,1,3605970363222,ea,26705909111511,00000
26705909,26705909,CGB01031,1,3605975053944,ea,26705909111512,00000
26705909,26705909,CGD02045,1,3605975070071,ea,26705909111513,00000
26705909,26705909,CGB02045,1,3605970349110,ea,26705909111514,00000
26705910,26705910,CGD01025,1,3700194700690,ea,26705910111515,00000
26705910,26705910,CGE02041,1,3605970388058,ea,26705910111516,00000
26705910,26705910,CGB01043,1,3605970472245,ea,26705910111517,00000
26705910,26705910,CGD02015,1,3605970276478,ea,26705910111518,00000
26705910,26705910,CGB02025,1,3605970364939,ea,26705910111519,00000
26705910,26705910,CGB02012,1,3605970360559,ea,26705910111520,00000
26705910,26705910,CGB02022,1,3605970202712,ea,26705910111521,00000
26705911,26705911,CGE02014,1,3605970363222,ea,26705911111522,00000
26705911,26705911,CGB01031,1,3605975053944,ea,26705911111523,00000
26705911,26705911,CGB02044,1,3605975069709,ea,26705911111524,00000
26705911,26705911,CGD02023,1,3605970364977,ea,26705911111525,00000
26705912,26705912,CGB02014,1,3605970024574,ea,26705912111526,00000
26705912,26705912,CGE01013,1,3605975066852,ea,26705912111527,00000
26705912,26705912,CGD02015,1,3605970276478,ea,26705912111528,00000
26705912,26705912,CGB02045,1,3605970349110,ea,26705912111529,00000
26705912,26705912,PK208073,1,3700194706579,ea,26705912111530,00000
26705912,26705912,CGB02022,1,3605970202712,ea,26705912111531,00000
26705912,26705912,CGB02015,1,3605970047696,ea,26705912111532,00000
26705913,26705913,CGB02021,1,3605970024192,ea,26705913111533,00000
26705913,26705913,CGE02021,1,3700194708573,ea,26705913111534,00000
26705913,26705913,CGB01033,1,3700194700324,ea,26705913111535,00000
26705913,26705913,CGB01031,1,3605975053944,ea,26705913111536,00000
26705913,26705913,CGB01043,1,3605970472245,ea,26705913111537,00000
26705913,26705913,CGD02011,1,3605975055023,ea,26705913111538,00000
26705914,26705914,CGE02023,1,3605970494407,ea,26705914111539,00000
26705914,26705914,PK210051,1,3700194716936,ea,26705914111540,00000
26705914,26705914,PK409073,1,3605970209964,ea,26705914111541,00000
26705914,26705914,CGE01022,1,3605970408725,ea,26705914111542,00000
26705914,26705914,CGD01011,1,3605970473600,ea,26705914111543,00000
26705914,26705914,CGB02044,1,3605975069709,ea,26705914111544,00000
26705914,26705914,PK411041,1,3605970586287,ea,26705914111545,00000
26705915,26705915,PK316063,1,3605975080872,ea,26705915111546,00000
26705915,26705915,KP001141,1,3700194711719,ea,26705915111547,00000
26705915,26705915,CGB02031,1,3700194713164,ea,26705915111548,00000
26705915,26705915,CGD02034,1,3605975073508,ea,26705915111549,00000
26705915,26705915,CGE02022,1,3605970394899,ea,26705915111550,00000
26705916,26705916,CGE01035,1,3605970472085,ea,26705916111551,00000
26705916,26705916,CGD01011,1,3605970473600,ea,26705916111552,00000
26705916,26705916,CGB01031,1,3605975053944,ea,26705916111553,00000
26705916,26705916,CGE01022,1,3605970408725,ea,26705916111554,00000
26705916,26705916,PK417041,1,3605975099683,ea,26705916111555,00000
26705917,26705917,KP002021,1,3605970755096,ea,26705917111556,00000
26705917,26705917,CGD02022,1,3700194708412,ea,26705917111557,00000
26705917,26705917,CGB01043,1,3605970472245,ea,26705917111558,00000
26705917,26705917,CGE02044,1,3605970202156,ea,26705917111559,00000
26705917,26705917,CGB02033,1,3700194708382,ea,26705917111560,00000
26705917,26705917,CGB01014,1,3605970472283,ea,26705917111561,00000
26705917,26705917,PK318051,1,3605970226244,ea,26705917111562,00000
26705918,26705918,CGE01041,1,3700194708641,ea,26705918111563,00000
26705918,26705918,CGB02041,1,3605970236915,ea,26705918111564,00000
26705918,26705918,CGB02044,1,3605975069709,ea,26705918111565,00000
26705918,26705918,CGD02044,1,3605970365530,ea,26705918111566,00000
26705918,26705918,CGE01024,1,3605975086898,ea,26705918111567,00000
26705919,26705919,PK320041,1,3700194712303,ea,26705919111568,00000
26705919,26705919,CGB01031,1,3605975053944,ea,26705919111569,00000
26705919,26705919,CGE01024,1,3605975086898,ea,26705919111570,00000
26705919,26705919,CGB02045,1,3605970349110,ea,26705919111571,00000
26705919,26705919,CGD01021,1,3700194705619,ea,26705919111572,00000
26705919,26705919,CGD01024,1,3605975073515,ea,26705919111573,00000
26705919,26705919,CGE01031,1,3605975002393,ea,26705919111574,00000
26705920,26705920,PK409073,1,3605970209964,ea,26705920111575,00000
26705920,26705920,CGE02041,1,3605970388058,ea,26705920111576,00000
26705920,26705920,CGD02034,1,3605975073508,ea,26705920111577,00000
26705920,26705920,CGE01021,1,3605975083781,ea,26705920111578,00000
26705920,26705920,CGB01045,1,3605975080193,ea,26705920111579,00000
26705920,26705920,CGB02012,1,3605970360559,ea,26705920111580,00000
26705920,26705920,CGB02015,1,3605970047696,ea,26705920111581,00000
26705921,26705921,CGB01021,1,3605975038132,ea,26705921111582,00000
26705921,26705921,CGB02024,1,3605975053920,ea,26705921111583,00000
26705921,26705921,CGB01022,1,3605970366018,ea,26705921111584,00000
26705921,26705921,CGD02045,1,3605975070071,ea,26705921111585,00000
26705921,26705921,PK308072,1,3605975080698,ea,26705921111586,00000
26705921,26705921,CGE01023,1,3605975072976,ea,26705921111587,00000
26705922,26705922,CGB01011,1,3700194711702,ea,26705922111588,00000
26705922,26705922,CGB01032,1,3605975028799,ea,26705922111589,00000
26705922,26705922,CGE02041,1,3605970388058,ea,26705922111590,00000
26705922,26705922,CGD02043,1,3605975070057,ea,26705922111591,00000
26705922,26705922,CGD02015,1,3605970276478,ea,26705922111592,00000
26705922,26705922,CGB01022,1,3605970366018,ea,26705922111593,00000
26705923,26705923,CGB01021,1,3605975038132,ea,26705923111594,00000
26705923,26705923,CGB01022,1,3605970366018,ea,26705923111595,00000
26705923,26705923,PK423061,1,3605970365851,ea,26705923111596,00000
26705923,26705923,CGB01011,1,3700194711702,ea,26705923111597,00000
26705923,26705923,CGD02015,1,3605970276478,ea,26705923111598,00000
26705923,26705923,CGD02045,1,3605975070071,ea,26705923111599,00000
26705923,26705923,CGE02044,1,3605970202156,ea,26705923111600,00000
26705924,26705924,CGB02014,2,3605970024574,ea,26705924111601,00000
26705924,26705924,CGB02021,2,3605970024192,ea,26705924111602,00000
26705924,26705924,CGB01012,1,3605970365172,ea,26705924111603,00000
26705924,26705924,CGD02023,1,3605970364977,ea,26705924111604,00000
26705924,26705924,CGE02041,1,3605970388058,ea,26705924111605,00000
26705925,26705925,CGD01025,1,3700194700690,ea,26705925111606,00000
26705925,26705925,CGD01044,1,3605970361075,ea,26705925111607,00000
26705925,26705925,CGB02045,1,3605970349110,ea,26705925111608,00000
26705925,26705925,CGE02043,1,3605975070033,ea,26705925111609,00000
26705925,26705925,PK208073,1,3700194706579,ea,26705925111610,00000
26705925,26705925,CGB02012,1,3605970360559,ea,26705925111611,00000
26705925,26705925,CGB02022,1,3605970202712,ea,26705925111612,00000
26705926,26705926,CGB01011,1,3700194711702,ea,26705926111613,00000
26705926,26705926,CGB01035,1,3700194714413,ea,26705926111614,00000
26705926,26705926,CGB02031,1,3700194713164,ea,26705926111615,00000
26705926,26705926,CGD02034,1,3605975073508,ea,26705926111616,00000
26705926,26705926,CGE02041,1,3605970388058,ea,26705926111617,00000
26705926,26705926,CGB01025,1,3605975053951,ea,26705926111618,00000
26705926,26705926,CGB01014,1,3605970472283,ea,26705926111619,00000
26705926,26705926,CGB02015,1,3605970047696,ea,26705926111620,00000
26705927,26705927,PK401051,1,3605970039769,ea,26705927111621,00000
26705927,26705927,CGB02031,1,3700194713164,ea,26705927111622,00000
26705927,26705927,CGD02034,1,3605975073508,ea,26705927111623,00000
26705927,26705927,PK222031,1,3605970201234,ea,26705927111624,00000
26705927,26705927,CGE01033,1,3700194723651,ea,26705927111625,00000
26705927,26705927,CGB01041,1,3700194704308,ea,26705927111626,00000
26705927,26705927,CGB01025,1,3605975053951,ea,26705927111627,00000
26705928,26705928,CGB02011,2,3700194718053,ea,26705928111628,00000
26705928,26705928,CGE01022,1,3605970408725,ea,26705928111629,00000
26705928,26705928,CGB02031,1,3700194713164,ea,26705928111630,00000
26705928,26705928,CGD01011,1,3605970473600,ea,26705928111631,00000
26705928,26705928,CGD01024,1,3605975073515,ea,26705928111632,00000
26705928,26705928,PK417073,1,3605970488178,ea,26705928111633,00000
26705928,26705928,CGB02012,1,3605970360559,ea,26705928111634,00000
26705929,26705929,CGB01032,1,3605975028799,ea,26705929111635,00000
26705929,26705929,CGE01041,1,3700194708641,ea,26705929111636,00000
26705929,26705929,CGB01031,1,3605975053944,ea,26705929111637,00000
26705929,26705929,CGD02045,1,3605975070071,ea,26705929111638,00000
26705929,26705929,CGD02015,1,3605970276478,ea,26705929111639,00000
26705930,26705930,PK307021,2,3700194711498,ea,26705930111640,00000
26705930,26705930,CGE02021,1,3700194708573,ea,26705930111641,00000
26705930,26705930,CGB02031,1,3700194713164,ea,26705930111642,00000
26705930,26705930,CGB01031,1,3605975053944,ea,26705930111643,00000
26705930,26705930,CGD01011,1,3605970473600,ea,26705930111644,00000
26705931,26705931,CGB02021,1,3605970024192,ea,26705931111645,00000
26705931,26705931,CGB01011,1,3700194711702,ea,26705931111646,00000
26705931,26705931,CGB01031,1,3605975053944,ea,26705931111647,00000
26705931,26705931,CGE01015,1,3605975070088,ea,26705931111648,00000
26705931,26705931,CGD02015,1,3605970276478,ea,26705931111649,00000
26705931,26705931,CGB01024,1,3605975086904,ea,26705931111650,00000
26705931,26705931,CGB01025,1,3605975053951,ea,26705931111651,00000
26705931,26705931,CGB02012,1,3605970360559,ea,26705931111652,00000
26705932,26705932,PK419021,1,3605970046538,ea,26705932111653,00000
26705932,26705932,PK413071,1,3605970365776,ea,26705932111654,00000
26705932,26705932,PK415062,1,3605970265953,ea,26705932111655,00000
26705932,26705932,CGB01021,1,3605975038132,ea,26705932111656,00000
26705932,26705932,CGB01022,1,3605970366018,ea,26705932111657,00000
26705932,26705932,PK301063,1,3605970199555,ea,26705932111658,00000
26705932,26705932,CGD02015,1,3605970276478,ea,26705932111659,00000
26705932,26705932,CGE02013,1,3605975002409,ea,26705932111660,00000
26705933,26705933,CGB01032,1,3605975028799,ea,26705933111661,00000
26705933,26705933,CGB01035,1,3700194714413,ea,26705933111662,00000
26705933,26705933,CGE01015,1,3605975070088,ea,26705933111663,00000
26705933,26705933,CGB02031,1,3700194713164,ea,26705933111664,00000
26705933,26705933,CGD02022,1,3700194708412,ea,26705933111665,00000
26705934,26705934,CGD01015,1,3605970045982,ea,26705934111666,00000
26705934,26705934,CGB01031,1,3605975053944,ea,26705934111667,00000
26705934,26705934,CGB01043,1,3605970472245,ea,26705934111668,00000
26705934,26705934,CGE02025,1,3700194718534,ea,26705934111669,00000
26705934,26705934,CGB02025,1,3605970364939,ea,26705934111670,00000
26705934,26705934,CGB02012,1,3605970360559,ea,26705934111671,00000
26705934,26705934,CGB02022,1,3605970202712,ea,26705934111672,00000
26705935,26705935,KP001111,1,3605970755379,ea,26705935111673,00000
26705935,26705935,CGB01031,1,3605975053944,ea,26705935111674,00000
26705935,26705935,CGB02031,1,3700194713164,ea,26705935111675,00000
26705935,26705935,CGB02044,1,3605975069709,ea,26705935111676,00000
26705935,26705935,CGE01033,1,3700194723651,ea,26705935111677,00000
26705935,26705935,CGD01024,1,3605975073515,ea,26705935111678,00000
