orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26709625,26709625,PK309041,1,3700194721602,ea,26709625111128,00000
26709625,26709625,CGJ01044,1,3605975038033,ea,26709625111129,00000
26709625,26709625,CGG01031,1,3605975053944,ea,26709625111130,00000
26709625,26709625,CGA01043,1,3605970472245,ea,26709625111131,00000
26709625,26709625,CGJ02042,1,3605970394851,ea,26709625111132,00000
26709625,26709625,CGG02033,1,3700194708382,ea,26709625111133,00000
26709625,26709625,PK208073,1,3700194706579,ea,26709625111134,00000
26709625,26709625,CGG02022,1,3605970202712,ea,26709625111135,00000
26709626,26709626,PK317062,1,3605970214364,ea,26709626111136,00000
26709626,26709626,CGG01031,1,3605975053944,ea,26709626111137,00000
26709626,26709626,CGA01043,1,3605970472245,ea,26709626111138,00000
26709626,26709626,CGJ01024,1,3605975086898,ea,26709626111139,00000
26709627,26709627,CGG01035,1,3700194714413,ea,26709627111140,00000
26709627,26709627,CGA01043,1,3605970472245,ea,26709627111141,00000
26709627,26709627,CGI02045,1,3605975070071,ea,26709627111142,00000
26709627,26709627,PK421062,1,3605970201791,ea,26709627111143,00000
26709627,26709627,KP002061,1,3605970755454,ea,26709627111144,00000
26709627,26709627,CGJ02021,1,3700194708573,ea,26709627111145,00000
26709627,26709627,PK301073,1,3605970365691,ea,26709627111146,00000
26709628,26709628,CGG02021,1,3605970024192,ea,26709628111147,00000
26709628,26709628,CGG01011,1,3700194711702,ea,26709628111148,00000
26709628,26709628,CGG01022,3,3605970366018,ea,26709628111149,00000
26709628,26709628,CGG01031,1,3605975053944,ea,26709628111150,00000
26709628,26709628,CGI02011,1,3605975055023,ea,26709628111151,00000
26709628,26709628,CGA01043,1,3605970472245,ea,26709628111152,00000
26709629,26709629,CGG01015,1,3700194711696,ea,26709629111153,00000
26709629,26709629,CGG01035,1,3700194714413,ea,26709629111154,00000
26709629,26709629,CGG01021,1,3605975038132,ea,26709629111155,00000
26709629,26709629,CGG02024,1,3605975053920,ea,26709629111156,00000
26709629,26709629,CGG01031,1,3605975053944,ea,26709629111157,00000
26709629,26709629,CGI02011,1,3605975055023,ea,26709629111158,00000
26709629,26709629,CGA01043,1,3605970472245,ea,26709629111159,00000
26709630,26709630,KP001141,1,3700194711719,ea,26709630111160,00000
26709630,26709630,PK409073,1,3605970209964,ea,26709630111161,00000
26709630,26709630,CGG01031,1,3605975053944,ea,26709630111162,00000
26709630,26709630,PK202072,1,3700194711467,ea,26709630111163,00000
26709630,26709630,CGD02015,1,3605970276478,ea,26709630111164,00000
26709631,26709631,CGJ01044,1,3605975038033,ea,26709631111165,00000
26709631,26709631,PK316063,1,3605975080872,ea,26709631111166,00000
26709631,26709631,CGG01032,1,3605975028799,ea,26709631111167,00000
26709631,26709631,CGG01031,1,3605975053944,ea,26709631111168,00000
26709631,26709631,CGA01043,1,3605970472245,ea,26709631111169,00000
26709631,26709631,CGI01011,1,3605970473600,ea,26709631111170,00000
26709632,26709632,CGI01015,1,3605970045982,ea,26709632111171,00000
26709632,26709632,CGI02044,1,3605970365530,ea,26709632111172,00000
26709632,26709632,CGA01043,1,3605970472245,ea,26709632111173,00000
26709632,26709632,CGJ01024,1,3605975086898,ea,26709632111174,00000
26709632,26709632,CGG01024,1,3605975086904,ea,26709632111175,00000
26709632,26709632,CGG01025,1,3605975053951,ea,26709632111176,00000
26709632,26709632,CGG02012,1,3605970360559,ea,26709632111177,00000
26709633,26709633,CGG01032,1,3605975028799,ea,26709633111178,00000
26709633,26709633,CGG02041,1,3605970236915,ea,26709633111179,00000
26709633,26709633,CGA01043,1,3605970472245,ea,26709633111180,00000
26709633,26709633,CGG01031,1,3605975053944,ea,26709633111181,00000
26709633,26709633,CGG02045,1,3605970349110,ea,26709633111182,00000
26709634,26709634,CGG01021,1,3605975038132,ea,26709634111183,00000
26709634,26709634,CGJ02023,1,3605970494407,ea,26709634111184,00000
26709634,26709634,PK222051,1,3700194718541,ea,26709634111185,00000
26709634,26709634,CGJ01021,1,3605975083781,ea,26709634111186,00000
26709634,26709634,CGE02034,1,3605975080674,ea,26709634111187,00000
26709634,26709634,CGI02045,1,3605975070071,ea,26709634111188,00000
26709635,26709635,CGG01035,1,3700194714413,ea,26709635111189,00000
26709635,26709635,CGG01015,1,3700194711696,ea,26709635111190,00000
26709635,26709635,CGG01021,1,3605975038132,ea,26709635111191,00000
26709635,26709635,CGI01025,1,3700194700690,ea,26709635111192,00000
26709635,26709635,CGG01031,1,3605975053944,ea,26709635111193,00000
26709635,26709635,CGA01043,1,3605970472245,ea,26709635111194,00000
26709635,26709635,CGI02011,1,3605975055023,ea,26709635111195,00000
26709636,26709636,CGG01032,1,3605975028799,ea,26709636111196,00000
26709636,26709636,CGI02045,1,3605975070071,ea,26709636111197,00000
26709636,26709636,CGD02015,1,3605970276478,ea,26709636111198,00000
26709636,26709636,CGG01031,1,3605975053944,ea,26709636111199,00000
26709636,26709636,CGG01035,1,3700194714413,ea,26709636111200,00000
26709637,26709637,CGG01033,1,3700194700324,ea,26709637111201,00000
26709637,26709637,CGG02044,1,3605975069709,ea,26709637111202,00000
26709637,26709637,CGG01031,1,3605975053944,ea,26709637111203,00000
26709637,26709637,CGA01043,1,3605970472245,ea,26709637111204,00000
26709637,26709637,PK202051,1,3605970658557,ea,26709637111205,00000
26709637,26709637,CGG02022,1,3605970202712,ea,26709637111206,00000
26709637,26709637,PK301071,1,3605970043148,ea,26709637111207,00000
26709638,26709638,CGG01021,1,3605975038132,ea,26709638111208,00000
26709638,26709638,CGG01035,1,3700194714413,ea,26709638111209,00000
26709638,26709638,PK311051,1,3605970630881,ea,26709638111210,00000
26709638,26709638,CGG01031,1,3605975053944,ea,26709638111211,00000
26709638,26709638,CGA01043,1,3605970472245,ea,26709638111212,00000
26709638,26709638,CGD02015,1,3605970276478,ea,26709638111213,00000
26709639,26709639,PK309041,1,3700194721602,ea,26709639111214,00000
26709639,26709639,CGG02024,1,3605975053920,ea,26709639111215,00000
26709639,26709639,CGA01043,1,3605970472245,ea,26709639111216,00000
26709639,26709639,CGI02011,1,3605975055023,ea,26709639111217,00000
26709639,26709639,CGG02045,1,3605970349110,ea,26709639111218,00000
26709639,26709639,PK309072,1,3605970426088,ea,26709639111219,00000
26709640,26709640,PK417041,1,3605975099683,ea,26709640111220,00000
26709640,26709640,CGA01043,1,3605970472245,ea,26709640111221,00000
26709640,26709640,CGI02011,1,3605975055023,ea,26709640111222,00000
26709640,26709640,PK409041,1,3605970198992,ea,26709640111223,00000
26709640,26709640,CGG02033,1,3700194708382,ea,26709640111224,00000
26709640,26709640,CGG01024,1,3605975086904,ea,26709640111225,00000
26709640,26709640,CGG02013,1,3605970408688,ea,26709640111226,00000
26709641,26709641,PK413071,1,3605970365776,ea,26709641111227,00000
26709641,26709641,CGG01015,1,3700194711696,ea,26709641111228,00000
26709641,26709641,PK413031,1,3700194712068,ea,26709641111229,00000
26709641,26709641,CGG01021,1,3605975038132,ea,26709641111230,00000
26709641,26709641,KP001111,1,3605970755379,ea,26709641111231,00000
26709641,26709641,CGG01031,1,3605975053944,ea,26709641111232,00000
26709641,26709641,CGG02045,1,3605970349110,ea,26709641111233,00000
26709641,26709641,CGA01043,1,3605970472245,ea,26709641111234,00000
26709642,26709642,PK306072,1,3700194700218,ea,26709642111235,00000
26709642,26709642,PK309051,1,3605970407964,ea,26709642111236,00000
26709642,26709642,PK314051,1,3605970039783,ea,26709642111237,00000
26709642,26709642,CGG01031,1,3605975053944,ea,26709642111238,00000
26709642,26709642,CGJ01024,1,3605975086898,ea,26709642111239,00000
26709642,26709642,CGD02015,1,3605970276478,ea,26709642111240,00000
26709643,26709643,CGG01032,1,3605975028799,ea,26709643111241,00000
26709643,26709643,CGG01044,1,3605970360757,ea,26709643111242,00000
26709643,26709643,CGD02015,1,3605970276478,ea,26709643111243,00000
26709643,26709643,CGI02045,1,3605975070071,ea,26709643111244,00000
26709643,26709643,CGJ01014,1,3605975072846,ea,26709643111245,00000
26709644,26709644,CGG01044,1,3605970360757,ea,26709644111246,00000
26709644,26709644,CGG01015,1,3700194711696,ea,26709644111247,00000
26709644,26709644,CGG01011,1,3700194711702,ea,26709644111248,00000
26709644,26709644,CGA01043,1,3605970472245,ea,26709644111249,00000
26709644,26709644,CGI02023,1,3605970364977,ea,26709644111250,00000
26709644,26709644,CGJ02041,1,3605970388058,ea,26709644111251,00000
26709645,26709645,CGH01011,1,3700194711702,ea,26709645111252,00000
26709645,26709645,PK204011,1,3700194719180,ea,26709645111253,00000
26709645,26709645,PK200011,1,3700194719159,ea,26709645111254,00000
26709645,26709645,CHC02012,1,3700194705602,ea,26709645111255,00000
26709645,26709645,PK314062,1,3605975088236,ea,26709645111256,00000
26709645,26709645,CGH02045,1,3605970349110,ea,26709645111257,00000
26709646,26709646,CGJ02014,1,3605970363222,ea,26709646111258,00000
26709646,26709646,CGH01031,1,3605975053944,ea,26709646111259,00000
26709646,26709646,CGI01011,1,3605970473600,ea,26709646111260,00000
26709646,26709646,CGD02015,1,3605970276478,ea,26709646111261,00000
26709647,26709647,PK419021,1,3605970046538,ea,26709647111262,00000
26709647,26709647,PK310051,2,3700194723903,ea,26709647111263,00000
26709647,26709647,CGH01035,1,3700194714413,ea,26709647111264,00000
26709647,26709647,CGH01031,1,3605975053944,ea,26709647111265,00000
26709647,26709647,CGI02011,1,3605975055023,ea,26709647111266,00000
26709647,26709647,CGH02045,1,3605970349110,ea,26709647111267,00000
26709648,26709648,KP002061,1,3605970755454,ea,26709648111268,00000
26709648,26709648,CGI01015,1,3605970045982,ea,26709648111269,00000
26709648,26709648,CGH01012,1,3605970365172,ea,26709648111270,00000
26709648,26709648,CGI02023,1,3605970364977,ea,26709648111271,00000
26709648,26709648,CGI02043,1,3605975070057,ea,26709648111272,00000
26709648,26709648,CGH01014,1,3605970472283,ea,26709648111273,00000
26709648,26709648,CGH02025,1,3605970364939,ea,26709648111274,00000
26709648,26709648,CGH02012,1,3605970360559,ea,26709648111275,00000
26709649,26709649,CGH01032,1,3605975028799,ea,26709649111276,00000
26709649,26709649,CGH01044,1,3605970360757,ea,26709649111277,00000
26709649,26709649,CGH01031,1,3605975053944,ea,26709649111278,00000
26709649,26709649,CGH01043,1,3605970472245,ea,26709649111279,00000
26709649,26709649,CGI02011,1,3605975055023,ea,26709649111280,00000
26709650,26709650,CGH02035,1,3700194715946,ea,26709650111281,00000
26709650,26709650,CGI01015,1,3605970045982,ea,26709650111282,00000
26709650,26709650,CGH01031,1,3605975053944,ea,26709650111283,00000
26709650,26709650,CGI01011,1,3605970473600,ea,26709650111284,00000
26709651,26709651,CGH01021,1,3605975038132,ea,26709651111285,00000
26709651,26709651,CGH01035,1,3700194714413,ea,26709651111286,00000
26709651,26709651,CGH01033,1,3700194700324,ea,26709651111287,00000
26709651,26709651,CGE01013,1,3605975066852,ea,26709651111288,00000
26709651,26709651,CGH01031,1,3605975053944,ea,26709651111289,00000
26709651,26709651,CGH01043,1,3605970472245,ea,26709651111290,00000
26709652,26709652,CGH01033,1,3700194700324,ea,26709652111291,00000
26709652,26709652,PK202072,1,3700194711467,ea,26709652111292,00000
26709652,26709652,CGH01043,1,3605970472245,ea,26709652111293,00000
26709652,26709652,CGI02011,1,3605975055023,ea,26709652111294,00000
26709652,26709652,CGH01023,1,3700194714642,ea,26709652111295,00000
26709652,26709652,PK208073,1,3700194706579,ea,26709652111296,00000
26709652,26709652,CGH02022,1,3605970202712,ea,26709652111297,00000
26709653,26709653,KP001141,1,3700194711719,ea,26709653111298,00000
26709653,26709653,CGI01015,1,3605970045982,ea,26709653111299,00000
26709653,26709653,CGH01031,1,3605975053944,ea,26709653111300,00000
26709653,26709653,CGH02031,1,3700194713164,ea,26709653111301,00000
26709653,26709653,CGH02044,1,3605975069709,ea,26709653111302,00000
26709654,26709654,CGH01044,1,3605970360757,ea,26709654111303,00000
26709654,26709654,CGH01022,5,3605970366018,ea,26709654111304,00000
26709654,26709654,CGI02023,1,3605970364977,ea,26709654111305,00000
26709654,26709654,CGH02044,1,3605975069709,ea,26709654111306,00000
26709654,26709654,PK301073,1,3605970365691,ea,26709654111307,00000
26709654,26709654,CGH02043,1,3605970473327,ea,26709654111308,00000
26709655,26709655,CGH01032,1,3605975028799,ea,26709655111309,00000
26709655,26709655,CGJ01041,1,3700194708641,ea,26709655111310,00000
26709655,26709655,CGE01013,1,3605975066852,ea,26709655111311,00000
26709655,26709655,CGI02022,1,3700194708412,ea,26709655111312,00000
26709655,26709655,CGH01043,1,3605970472245,ea,26709655111313,00000
26709656,26709656,CGH01022,1,3605970366018,ea,26709656111314,00000
26709656,26709656,CGH01031,1,3605975053944,ea,26709656111315,00000
26709656,26709656,CGH01012,1,3605970365172,ea,26709656111316,00000
26709656,26709656,CGI02034,1,3605975073508,ea,26709656111317,00000
26709656,26709656,CGH01045,1,3605975080193,ea,26709656111318,00000
26709656,26709656,CGH01025,1,3605975053951,ea,26709656111319,00000
26709656,26709656,CGH01014,1,3605970472283,ea,26709656111320,00000
26709657,26709657,CGH01015,1,3700194711696,ea,26709657111321,00000
26709657,26709657,CGH01035,2,3700194714413,ea,26709657111322,00000
26709657,26709657,CGD02043,1,3605975070057,ea,26709657111323,00000
26709657,26709657,CGJ02041,1,3605970388058,ea,26709657111324,00000
26709657,26709657,CGI02011,1,3605975055023,ea,26709657111325,00000
26709658,26709658,CGH01011,2,3700194711702,ea,26709658111326,00000
26709658,26709658,PK314062,1,3605975088236,ea,26709658111327,00000
26709658,26709658,CHC02012,1,3700194705602,ea,26709658111328,00000
26709658,26709658,PK301063,1,3605970199555,ea,26709658111329,00000
26709659,26709659,CGH01032,1,3605975028799,ea,26709659111330,00000
26709659,26709659,CGH01035,1,3700194714413,ea,26709659111331,00000
26709659,26709659,CGH02024,1,3605975053920,ea,26709659111332,00000
26709659,26709659,CGH01031,1,3605975053944,ea,26709659111333,00000
26709659,26709659,CGH02031,1,3700194713164,ea,26709659111334,00000
26709659,26709659,CGI01011,1,3605970473600,ea,26709659111335,00000
26709659,26709659,CGH01011,1,3700194711702,ea,26709659111336,00000
26709660,26709660,CGH01032,1,3605975028799,ea,26709660111337,00000
26709660,26709660,CGH02014,1,3605970024574,ea,26709660111338,00000
26709660,26709660,CGH01035,1,3700194714413,ea,26709660111339,00000
26709660,26709660,CGD02015,1,3605970276478,ea,26709660111340,00000
26709660,26709660,CGJ01015,1,3605975070088,ea,26709660111341,00000
26709660,26709660,CGJ02045,1,3605970201593,ea,26709660111342,00000
26709661,26709661,CGH02014,1,3605970024574,ea,26709661111343,00000
26709661,26709661,CGH01031,1,3605975053944,ea,26709661111344,00000
26709661,26709661,CGI02011,1,3605975055023,ea,26709661111345,00000
26709661,26709661,CGH01043,1,3605970472245,ea,26709661111346,00000
26709661,26709661,CGH02033,1,3700194708382,ea,26709661111347,00000
26709661,26709661,CGH01024,1,3605975086904,ea,26709661111348,00000
26709661,26709661,PK202051,1,3605970658557,ea,26709661111349,00000
26709662,26709662,CGH01044,1,3605970360757,ea,26709662111350,00000
26709662,26709662,CGH02041,1,3605970236915,ea,26709662111351,00000
26709662,26709662,CGH01022,1,3605970366018,ea,26709662111352,00000
26709662,26709662,CGI02034,1,3605975073508,ea,26709662111353,00000
26709662,26709662,CGH01012,1,3605970365172,ea,26709662111354,00000
26709662,26709662,CGI02023,1,3605970364977,ea,26709662111355,00000
26709663,26709663,CGH01021,1,3605975038132,ea,26709663111356,00000
26709663,26709663,CGH01033,1,3700194700324,ea,26709663111357,00000
26709663,26709663,CGH01044,1,3605970360757,ea,26709663111358,00000
26709663,26709663,CGE01013,1,3605975066852,ea,26709663111359,00000
26709663,26709663,CGE02034,1,3605975080674,ea,26709663111360,00000
26709663,26709663,CGI02045,1,3605975070071,ea,26709663111361,00000
26709664,26709664,CGJ01041,1,3700194708641,ea,26709664111362,00000
26709664,26709664,CGH01011,1,3700194711702,ea,26709664111363,00000
26709664,26709664,PK417041,1,3605975099683,ea,26709664111364,00000
26709664,26709664,CGJ02013,1,3605975002409,ea,26709664111365,00000
26709664,26709664,CGD02043,1,3605975070057,ea,26709664111366,00000
26709664,26709664,CHC02012,1,3700194705602,ea,26709664111367,00000
26709665,26709665,CGH01032,1,3605975028799,ea,26709665111368,00000
26709665,26709665,PK317011,1,3605970608200,ea,26709665111369,00000
26709665,26709665,CGH01043,1,3605970472245,ea,26709665111370,00000
26709665,26709665,CGI02011,1,3605975055023,ea,26709665111371,00000
26709665,26709665,CGH01031,1,3605975053944,ea,26709665111372,00000
26709666,26709666,CGH02042,2,3605975086881,ea,26709666111373,00000
26709666,26709666,CGH01011,1,3700194711702,ea,26709666111374,00000
26709666,26709666,CGI02022,1,3700194708412,ea,26709666111375,00000
26709666,26709666,CGH01031,1,3605975053944,ea,26709666111376,00000
26709666,26709666,CGI01011,1,3605970473600,ea,26709666111377,00000
26709667,26709667,PK303063,1,3605970363307,ea,26709667111378,00000
26709667,26709667,CGH01031,1,3605975053944,ea,26709667111379,00000
26709667,26709667,CGI01011,1,3605970473600,ea,26709667111380,00000
26709667,26709667,CGH02045,1,3605970349110,ea,26709667111381,00000
26709668,26709668,CGH01035,2,3700194714413,ea,26709668111382,00000
26709668,26709668,CGH01015,1,3700194711696,ea,26709668111383,00000
26709668,26709668,CGH01043,1,3605970472245,ea,26709668111384,00000
26709668,26709668,CGI02011,1,3605975055023,ea,26709668111385,00000
26709668,26709668,CGH02045,1,3605970349110,ea,26709668111386,00000
26709669,26709669,CGH02032,1,3605975099676,ea,26709669111387,00000
26709669,26709669,PK200011,1,3700194719159,ea,26709669111388,00000
26709669,26709669,PK316073,1,3605975077063,ea,26709669111389,00000
26709669,26709669,PK322051,1,3700194719104,ea,26709669111390,00000
26709669,26709669,CGH01043,1,3605970472245,ea,26709669111391,00000
26709669,26709669,CGH02031,1,3700194713164,ea,26709669111392,00000
26709669,26709669,CGI02045,1,3605975070071,ea,26709669111393,00000
26709670,26709670,PK305062,1,3700194716646,ea,26709670111394,00000
26709670,26709670,CGI01011,1,3605970473600,ea,26709670111395,00000
26709670,26709670,CGH01043,1,3605970472245,ea,26709670111396,00000
26709670,26709670,CGD02015,1,3605970276478,ea,26709670111397,00000
26709670,26709670,CGH01045,1,3605975080193,ea,26709670111398,00000
26709670,26709670,CGH01025,1,3605975053951,ea,26709670111399,00000
26709670,26709670,CGH01014,1,3605970472283,ea,26709670111400,00000
26709671,26709671,CGE01013,1,3605975066852,ea,26709671111401,00000
26709671,26709671,CGJ02022,1,3605970394899,ea,26709671111402,00000
26709671,26709671,PK419041,1,3700194716004,ea,26709671111403,00000
26709671,26709671,PK411051,1,3700194700522,ea,26709671111404,00000
26709671,26709671,CGH02012,1,3605970360559,ea,26709671111405,00000
26709671,26709671,CGH02022,1,3605970202712,ea,26709671111406,00000
26709671,26709671,CGH02015,1,3605970047696,ea,26709671111407,00000
26721533,26721533,CGB01011,1,3700194711702,ea,26721533111112,00000
26721533,26721533,CGB02041,1,3605970236915,ea,26721533111113,00000
26721533,26721533,PK323041,1,3605970363345,ea,26721533111114,00000
26721533,26721533,CGB01032,1,3605975028799,ea,26721533111115,00000
26721533,26721533,CGB01022,2,3605970366018,ea,26721533111116,00000
26721533,26721533,CGB02044,1,3605975069709,ea,26721533111117,00000
26721533,26721533,CGB02031,1,3700194713164,ea,26721533111118,00000
26721533,26721533,CGB01031,1,3605975053944,ea,26721533111119,00000
26734712,26734712,PK322051,1,3700194719104,ea,26734712111112,00000
26734712,26734712,CGE01021,1,3605975083781,ea,26734712111113,00000
26734712,26734712,CGE01023,1,3605975072976,ea,26734712111114,00000
26734712,26734712,CGE02043,1,3605975070033,ea,26734712111115,00000
26734713,26734713,PK413051,1,3605970430566,ea,26734713111116,00000
26734713,26734713,PK417061,1,3605970265670,ea,26734713111117,00000
26734713,26734713,PK315021,2,3700194712808,ea,26734713111118,00000
26734713,26734713,CGE01021,1,3605975083781,ea,26734713111119,00000
26734713,26734713,CGE01012,1,3605975090307,ea,26734713111120,00000
26734713,26734713,CGE01014,1,3605975072846,ea,26734713111121,00000
26766053,26766053,EO035051,1,3474630098251,ea,26766053111112,00000
26766053,26766053,EO047021,2,3474630545564,ea,26766053111113,00000
26766053,26766053,EO053021,1,884486191335,ea,26766053111114,00000
26714981,26714981,EM048061,1,3360375001635,ea,26714981111112,00000
26714981,26714981,EM042041,1,3605521316912,ea,26714981111113,00000
26714981,26714981,EN041053,1,3605521843708,ea,26714981111114,00000
26714981,26714981,EM042013,1,3605521847362,ea,26714981111115,00000
26714981,26714981,EM056062,1,3605521816795,ea,26714981111116,00000
26714981,26714981,EM058041,1,3605521867056,ea,26714981111117,00000
26714981,26714981,EM046063,1,3605521351937,ea,26714981111118,00000
26714981,26714981,EM032031,1,3605520987151,ea,26714981111119,00000
26714981,26714981,EM036023,1,3360372729471,ea,26714981111120,00000
26714982,26714982,EM054051,1,3605521679321,ea,26714982111121,00000
26714982,26714982,EN041053,1,3605521843708,ea,26714982111122,00000
26714982,26714982,EM052012,1,3605521419613,ea,26714982111123,00000
26714982,26714982,EM032023,1,3605520659676,ea,26714982111124,00000
26714983,26714983,EM042041,1,3605521316912,ea,26714983111125,00000
26714983,26714983,EN041054,1,3605521843401,ea,26714983111126,00000
26714983,26714983,EN043031,1,3605521844248,ea,26714983111127,00000
26714983,26714983,EM042013,1,3605521847362,ea,26714983111128,00000
26714984,26714984,EN035071,1,3605521866035,ea,26714984111129,00000
26714984,26714984,EM038032,1,3605521866097,ea,26714984111130,00000
26714984,26714984,EM054023,1,3605521679468,ea,26714984111131,00000
26714985,26714985,EM058081,1,3605521495778,ea,26714985111132,00000
26714985,26714985,EN043021,1,3605521648785,ea,26714985111133,00000
26714986,26714986,EM058062,1,3605521677228,ea,26714986111134,00000
26714986,26714986,EM058045,1,3605521677150,ea,26714986111135,00000
26714986,26714986,EN037065,1,3605521677082,ea,26714986111136,00000
26714987,26714987,EM034073,2,3605521076922,ea,26714987111137,00000
26714987,26714987,EM042013,1,3605521847362,ea,26714987111138,00000
26714987,26714987,EM048032,1,3605521756602,ea,26714987111139,00000
26714987,26714987,EM056062,1,3605521816795,ea,26714987111140,00000
26714987,26714987,EM048013,1,3605521475626,ea,26714987111141,00000
26714987,26714987,EM052012,1,3605521419613,ea,26714987111142,00000
26714987,26714987,EN031012,1,3605521173188,ea,26714987111143,00000
26714987,26714987,EM032031,1,3605520987151,ea,26714987111144,00000
26714988,26714988,EM054051,1,3605521679321,ea,26714988111145,00000
26714988,26714988,EN035055,1,3605521535252,ea,26714988111146,00000
26714989,26714989,EN035051,1,3605521535467,ea,26714989111147,00000
26714989,26714989,EM052071,1,3605521843340,ea,26714989111148,00000
26714989,26714989,EN035044,1,3605521535740,ea,26714989111149,00000
26714989,26714989,EM042013,1,3605521847362,ea,26714989111150,00000
26714989,26714989,EM052012,1,3605521419613,ea,26714989111151,00000
26714990,26714990,EM042064,1,3605521770820,ea,26714990111152,00000
26714990,26714990,EM032012,1,3605521648501,ea,26714990111153,00000
26714990,26714990,EN037062,1,3605522049284,ea,26714990111154,00000
26714991,26714991,EM058081,1,3605521495778,ea,26714991111155,00000
26714991,26714991,EN043051,1,3605521847799,ea,26714991111156,00000
26714991,26714991,EM056062,1,3605521816795,ea,26714991111157,00000
26714992,26714992,EM054031,1,3605521679253,ea,26714992111158,00000
26714992,26714992,EN037063,1,3605521648648,ea,26714992111159,00000
26714992,26714992,EM042013,1,3605521847362,ea,26714992111160,00000
26714992,26714992,EM056062,1,3605521816795,ea,26714992111161,00000
26714993,26714993,EN043053,1,3605521847911,ea,26714993111162,00000
26714993,26714993,EM058033,1,3605521496058,ea,26714993111163,00000
26714993,26714993,EM042013,1,3605521847362,ea,26714993111164,00000
26714993,26714993,EM056062,1,3605521816795,ea,26714993111165,00000
26714994,26714994,EN035031,1,3605522105010,ea,26714994111166,00000
26714994,26714994,EM054023,1,3605521679468,ea,26714994111167,00000
26714994,26714994,EM052012,1,3605521419613,ea,26714994111168,00000
26714994,26714994,EM056062,1,3605521816795,ea,26714994111169,00000
26714995,26714995,EN041031,1,3605521865854,ea,26714995111170,00000
26714995,26714995,EN037063,2,3605521648648,ea,26714995111171,00000
26714995,26714995,EN035041,1,3605521535535,ea,26714995111172,00000
26714995,26714995,EM056062,1,3605521816795,ea,26714995111173,00000
26714995,26714995,EM048013,1,3605521475626,ea,26714995111174,00000
26714995,26714995,EM052012,1,3605521419613,ea,26714995111175,00000
26714995,26714995,EN031012,1,3605521173188,ea,26714995111176,00000
26714995,26714995,EM036023,1,3360372729471,ea,26714995111177,00000
26714996,26714996,EN035042,1,3605521535603,ea,26714996111178,00000
26714996,26714996,EM054051,1,3605521679321,ea,26714996111179,00000
26714996,26714996,EM042013,1,3605521847362,ea,26714996111180,00000
26714996,26714996,EM056062,1,3605521816795,ea,26714996111181,00000
26714997,26714997,EN043051,1,3605521847799,ea,26714997111182,00000
26714997,26714997,EM058081,2,3605521495778,ea,26714997111183,00000
26714997,26714997,EM042013,1,3605521847362,ea,26714997111184,00000
26714997,26714997,EM056062,1,3605521816795,ea,26714997111185,00000
26714998,26714998,EM058081,2,3605521495778,ea,26714998111186,00000
26714998,26714998,EM054051,1,3605521679321,ea,26714998111187,00000
26714998,26714998,EM042013,1,3605521847362,ea,26714998111188,00000
26714998,26714998,EM032023,1,3605520659676,ea,26714998111189,00000
26714998,26714998,EM058041,1,3605521867056,ea,26714998111190,00000
26714998,26714998,EM048013,1,3605521475626,ea,26714998111191,00000
26714998,26714998,EN031012,1,3605521173188,ea,26714998111192,00000
26714999,26714999,EM038011,1,3605521868190,ea,26714999111193,00000
26714999,26714999,EM038031,1,3605521665836,ea,26714999111194,00000
26714999,26714999,EM048042,1,3605520756948,ea,26714999111195,00000
26714999,26714999,EM042013,1,3605521847362,ea,26714999111196,00000
26714999,26714999,EM032023,1,3605520659676,ea,26714999111197,00000
26714999,26714999,EM058041,1,3605521867056,ea,26714999111198,00000
26714999,26714999,EM056062,1,3605521816795,ea,26714999111199,00000
26714999,26714999,EM048013,1,3605521475626,ea,26714999111200,00000
26714999,26714999,EM052012,1,3605521419613,ea,26714999111201,00000
26714999,26714999,EN031012,1,3605521173188,ea,26714999111202,00000
26715000,26715000,EM054031,1,3605521679253,ea,26715000111203,00000
26715000,26715000,EN043021,1,3605521648785,ea,26715000111204,00000
26715000,26715000,EM042013,1,3605521847362,ea,26715000111205,00000
26715000,26715000,EM056062,1,3605521816795,ea,26715000111206,00000
26715001,26715001,EN037041,1,3605521677297,ea,26715001111207,00000
26715001,26715001,EN037061,1,3605521677013,ea,26715001111208,00000
26715001,26715001,EM058045,1,3605521677150,ea,26715001111209,00000
26715002,26715002,EM058035,1,3605521843463,ea,26715002111210,00000
26715002,26715002,EM054013,1,3605521843760,ea,26715002111211,00000
26715002,26715002,EN043021,1,3605521648785,ea,26715002111212,00000
26715002,26715002,EM052012,1,3605521419613,ea,26715002111213,00000
26715002,26715002,EM042013,1,3605521847362,ea,26715002111214,00000
26715003,26715003,EN041021,1,3605521648433,ea,26715003111215,00000
26715003,26715003,EN037061,1,3605521677013,ea,26715003111216,00000
26715003,26715003,EN037065,1,3605521677082,ea,26715003111217,00000
26715003,26715003,EM042013,1,3605521847362,ea,26715003111218,00000
26715004,26715004,EN037061,1,3605521677013,ea,26715004111219,00000
26715004,26715004,EN037063,1,3605521648648,ea,26715004111220,00000
26715004,26715004,EM054031,2,3605521679253,ea,26715004111221,00000
26715004,26715004,EM042041,1,3605521316912,ea,26715004111222,00000
26715004,26715004,EM058041,1,3605521867056,ea,26715004111223,00000
26715004,26715004,EM052012,1,3605521419613,ea,26715004111224,00000
